sessionId,shipName,class,eventName,startGMTDate,endGMTDate,duration,distance,aftDraft,fwdDraft,midDraft,TRIM,displacement,beaufortScale,seaCondition,beaufortScaleDesc,seaConditionDesc,speed,speedGps,Porto,decLatitude,decLongitude
43700003079,RENATO GOMES,Aframax,NAVEGACAO,2022-07-05 17:00:00,2022-07-06 14:00:00,21.0,203.0,9.5,9.5,9.5,0.0,81032.6,2.0,,2 - Light breeze,3 - Slight,9.67,9.67,,30.0348333,-88.465
45300000059,BRUNO LIMA,Gaseiros 7k,NAVEGACAO,2022-07-05 17:05:00,2022-07-05 18:00:00,0.92,9.0,6.1,5.5,5.8,0.6,9200.96,4.0,,4 - Moderate breeze,5 - Rough,9.82,9.82,,-8.2933333,-34.8666667
41200002521,FÁBIO SANTOS,Gaseiros 7k,EM PORTO,2022-07-05 17:36:00,2022-07-07 05:05:00,35.48,,,,,,,,,,,,,,,
45300000063,BRUNO LIMA,Gaseiros 7k,NAVEGACAO,2022-07-05 18:00:00,2022-07-06 15:00:00,21.0,298.0,6.1,5.5,5.8,0.6,9200.96,5.0,,5 - Fresh breeze,4 - Moderate,14.19,14.19,,-4.3468333,-36.596
43100001475,RAUL MARTINS,Suezmax,EM PORTO,2022-07-05 22:35:00,2022-07-05 23:00:00,0.42,,,,,,,,,,,,,,,
43100001477,RAUL MARTINS,Suezmax,NAVEGACAO,2022-07-05 23:00:00,2022-07-05 23:30:00,0.5,2.5,16.3,16.3,16.3,0.0,173982.85,2.0,,2 - Light breeze,1 - Calm (rippled),5.0,5.0,,26.6691667,50.1858333
43100001481,RAUL MARTINS,Suezmax,NAVEGACAO,2022-07-05 23:30:00,2022-07-06 09:00:00,9.5,107.0,16.3,16.3,16.3,0.0,173982.85,2.0,,2 - Light breeze,1 - Calm (rippled),11.26,11.26,,27.153,51.8208333
44200002394,RICARDO BARBOSA,Gaseiros 7k,EM PORTO,2022-07-06 04:40:00,2022-07-06 04:55:00,0.25,,,,,,,,,,,,,,,
44200002396,RICARDO BARBOSA,Gaseiros 7k,NAVEGACAO,2022-07-06 04:55:00,2022-07-06 06:30:00,1.58,15.0,6.4,4.8,5.6,1.6,8818.62,6.0,,6 - Strong breeze,5 - Rough,9.47,9.47,,-3.6876667,-38.3093333
39800001951,DANIEL PEREIRA,Aframax,NAVEGACAO,2022-07-06 06:00:00,2022-07-07 06:00:00,24.0,296.0,14.8,14.8,14.8,0.0,132154.26,2.0,,2 - Light breeze,2 - Smooth (wavelets),12.33,12.33,,5.55,93.7666667
44200002400,RICARDO BARBOSA,Gaseiros 7k,NAVEGACAO,2022-07-06 06:30:00,2022-07-06 15:00:00,8.5,83.0,6.4,4.8,5.6,1.6,8818.62,6.0,,6 - Strong breeze,5 - Rough,9.76,9.76,,-4.2621667,-36.878
44500002395,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2022-07-06 08:00:00,2022-07-07 08:00:00,24.0,167.0,13.9,13.4,13.65,0.5,120816.76,9.0,,9 - Strong/severe gale,8 - Very high,6.96,6.96,,16.7191667,61.1101667
43100001483,RAUL MARTINS,Suezmax,NAVEGACAO,2022-07-06 09:00:00,2022-07-07 09:00:00,24.0,261.0,16.3,16.3,16.3,0.0,173982.85,3.0,,3 - Gentle breeze,1 - Calm (rippled),10.88,10.88,,26.4745,56.3018333
40800000359,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2022-07-06 09:00:00,2022-07-06 16:00:00,7.0,87.5,9.5,6.5,8.0,3.0,78823.0,3.0,,3 - Gentle breeze,1 - Calm (rippled),12.5,12.5,,31.8833333,34.4166667
42100002004,MARIA VALENTINA,Gaseiros 7k,NAVEGACAO,2022-07-06 10:00:00,2022-07-07 10:00:00,24.0,332.0,6.1,5.3,5.7,0.8,9009.79,4.0,,4 - Moderate breeze,3 - Slight,13.83,13.83,,-3.9483333,-37.86
45400000046,FELIPE RIBEIRO,Suezmax,NAVEGACAO,2022-07-06 11:00:00,2022-07-06 12:50:00,1.83,5.0,11.4,10.5,10.95,0.9,111085.95,6.0,,6 - Strong breeze,4 - Moderate,2.73,2.73,,-13.0626667,-38.6191667
45400000048,FELIPE RIBEIRO,Suezmax,EM PORTO,2022-07-06 12:50:00,2022-07-06 13:00:00,0.17,,,,,,,,,,,,,,,
45400000050,FELIPE RIBEIRO,Suezmax,EM PORTO,2022-07-06 13:00:00,2022-07-07 21:24:00,32.4,,,,,,,,,,,,,,,
43700003083,RENATO GOMES,Aframax,NAVEGACAO,2022-07-06 14:00:00,2022-07-06 16:30:00,2.5,4.0,9.5,9.5,9.5,0.0,81032.6,1.0,,1 - Light air,2 - Smooth (wavelets),1.6,1.6,,30.0786667,-88.5396667
39900003179,ROMARIO SILVA,MR2,NAVEGACAO,2022-07-06 15:00:00,2022-07-07 15:00:00,24.0,341.0,7.5,6.0,6.75,1.5,29289.7,4.0,,4 - Moderate breeze,4 - Moderate,14.21,14.21,,-14.2256667,-36.551
45300000065,BRUNO LIMA,Gaseiros 7k,NAVEGACAO,2022-07-06 15:00:00,2022-07-07 15:00:00,24.0,337.0,6.1,5.5,5.8,0.6,9200.96,5.0,,5 - Fresh breeze,4 - Moderate,14.04,14.04,,-2.0116667,-41.6066667
44200002402,RICARDO BARBOSA,Gaseiros 7k,NAVEGACAO,2022-07-06 15:00:00,2022-07-07 15:00:00,24.0,250.0,6.4,4.8,5.6,1.6,8818.62,7.0,,"7 - High wind, moderate gale, near gale",5 - Rough,10.42,10.42,,-6.8115,-34.4918333
45200001333,THIAGO FERNANDES,MR2,NAVEGACAO,2022-07-06 15:00:00,2022-07-07 11:00:00,20.0,260.0,11.5,10.5,11.0,1.0,50308.83,2.0,,2 - Light breeze,3 - Slight,13.25,13.0,,-9.1948333,-34.7961667
41500001320,VICTOR OLIVEIRA,Suezmax,EM PORTO,2022-07-06 15:00:00,2022-07-07 15:00:00,24.0,,,,,,,,,,,,,,,
40800000369,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2022-07-06 16:00:00,2022-07-06 18:05:00,2.08,25.0,9.5,6.5,8.0,3.0,78823.0,3.0,,3 - Gentle breeze,1 - Calm (rippled),12.0,12.0,,32.0833333,33.95
45100001573,LUCAS MENDONÇA,MR2,NAVEGACAO,2022-07-06 16:00:00,2022-07-07 09:00:00,17.0,101.0,11.5,11.5,11.5,0.0,52861.37,1.0,,1 - Light air,0 - Calm (glassy),5.94,5.94,,-3.2198333,-58.2871667
43700003085,RENATO GOMES,Aframax,EM PORTO,2022-07-06 16:30:00,2022-07-06 17:00:00,0.5,,,,,,,,,,,,,,,
41400001712,GISELLE CARVALHO,Suezmax,NAVEGACAO,2022-07-06 17:00:00,2022-07-07 17:00:00,24.0,316.0,16.1,16.1,16.1,0.0,171599.95,7.0,,"7 - High wind, moderate gale, near gale",7 - High,13.17,13.17,,-49.6421667,-76.3101667
43700003087,RENATO GOMES,Aframax,EM PORTO,2022-07-06 17:00:00,2022-07-10 17:00:00,96.0,,,,,,,,,,,,,,,
40800000371,MARCOS CAVALCANTI,Suezmax,EM PORTO,2022-07-06 18:05:00,2022-07-06 18:30:00,0.42,,,,,,,,,,,,,,,
40800000373,MARCOS CAVALCANTI,Suezmax,EM PORTO,2022-07-06 18:30:00,2022-07-07 03:40:00,9.17,,,,,,,,,,,,,,,
42800002710,HENRIQUE ALVES,Suezmax,EM PORTO,2022-07-06 18:30:00,2022-07-06 18:48:00,0.3,,,,,,,,,,,,,,,
42800002712,HENRIQUE ALVES,Suezmax,NAVEGACAO,2022-07-06 18:48:00,2022-07-06 20:06:00,1.3,3.0,11.8,11.8,11.8,0.0,120927.6,3.0,,3 - Gentle breeze,1 - Calm (rippled),2.31,2.31,,-23.8115,-45.3818333
42800002714,HENRIQUE ALVES,Suezmax,EM PORTO,2022-07-06 20:06:00,2022-07-06 21:42:00,1.6,,,,,,,,,,,,,,,
42800002716,HENRIQUE ALVES,Suezmax,EM PORTO,2022-07-06 21:42:00,2022-07-09 17:42:00,68.0,,,,,,,,,,,,,,,
40800000375,MARCOS CAVALCANTI,Suezmax,EM PORTO,2022-07-07 03:40:00,2022-07-07 04:00:00,0.33,,,,,,,,,,,,,,,
40800000377,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2022-07-07 04:00:00,2022-07-07 07:24:00,3.4,5.0,9.5,6.5,8.0,3.0,78823.0,2.0,,2 - Light breeze,1 - Calm (rippled),1.47,1.47,,31.6833333,34.4833333
39800001953,DANIEL PEREIRA,Aframax,NAVEGACAO,2022-07-07 05:00:00,2022-07-08 05:00:00,24.0,315.0,14.8,14.8,14.8,0.0,132154.26,6.0,,3 - Gentle breeze,1 - Calm (rippled),13.13,13.13,,5.3,98.1333333
41200002523,FÁBIO SANTOS,Gaseiros 7k,EM PORTO,2022-07-07 05:05:00,2022-07-07 05:20:00,0.25,,,,,,,,,,,,,,,
41200002525,FÁBIO SANTOS,Gaseiros 7k,NAVEGACAO,2022-07-07 05:20:00,2022-07-07 07:00:00,1.67,14.0,6.4,5.0,5.8,1.4,9009.79,5.0,,5 - Fresh breeze,2 - Smooth (wavelets),8.4,8.4,,-1.1515,-48.3938333
41800001919,CARLA SILVA,Aframax,EM PORTO,2022-07-07 06:24:00,2022-07-07 07:00:00,0.6,,,,,,,,,,,,,,,
41200002529,FÁBIO SANTOS,Gaseiros 7k,NAVEGACAO,2022-07-07 07:00:00,2022-07-07 15:00:00,8.0,90.0,6.4,5.0,5.8,1.4,9009.79,4.0,,4 - Moderate breeze,5 - Rough,11.25,11.25,,-0.4755,-47.134
41800001923,CARLA SILVA,Aframax,NAVEGACAO,2022-07-07 07:00:00,2022-07-07 09:00:00,2.0,5.0,9.4,9.4,9.4,0.0,80096.06,3.0,,3 - Gentle breeze,1 - Calm (rippled),2.5,2.5,,1.2403333,103.7443333
40800000380,MARCOS CAVALCANTI,Suezmax,EM PORTO,2022-07-07 07:24:00,2022-07-07 07:36:00,0.2,,,,,,,,,,,,,,,
40800000383,MARCOS CAVALCANTI,Suezmax,EM PORTO,2022-07-07 07:36:00,2022-07-09 07:36:00,48.0,,,,,,,,,,,,,,,
44500002397,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2022-07-07 08:00:00,2022-07-08 08:00:00,24.0,156.0,13.9,13.4,13.65,0.5,120816.76,8.0,,"8 - Gale, fresh gale",8 - Very high,6.5,6.5,,14.3643333,59.972
43100001485,RAUL MARTINS,Suezmax,NAVEGACAO,2022-07-07 09:00:00,2022-07-08 09:00:00,24.0,259.0,16.3,16.3,16.3,0.0,173982.85,5.0,,5 - Fresh breeze,3 - Slight,10.79,10.79,,24.221,59.7526667
41800001925,CARLA SILVA,Aframax,EM PORTO,2022-07-07 09:00:00,2022-07-07 10:18:00,1.3,,,,,,,,,,,,,,,
45100001579,LUCAS MENDONÇA,MR2,NAVEGACAO,2022-07-07 09:00:00,2022-07-07 10:25:00,1.42,4.0,11.5,11.5,11.5,0.0,52861.37,3.0,,3 - Gentle breeze,0 - Calm (glassy),2.82,2.82,,-3.1968333,-58.3543333
42100002006,MARIA VALENTINA,Gaseiros 7k,NAVEGACAO,2022-07-07 10:00:00,2022-07-07 13:00:00,3.0,40.0,6.1,5.3,5.7,0.8,9009.79,4.0,,4 - Moderate breeze,3 - Slight,13.33,13.33,,-3.6833333,-38.4716667
41800001928,CARLA SILVA,Aframax,EM PORTO,2022-07-07 10:18:00,2022-07-08 17:42:00,31.4,,,,,,,,,,,,,,,
45100001581,LUCAS MENDONÇA,MR2,EM PORTO,2022-07-07 10:25:00,2022-07-07 10:42:00,0.28,,,,,,,,,,,,,,,
45100001583,LUCAS MENDONÇA,MR2,EM PORTO,2022-07-07 10:42:00,2022-07-09 11:36:00,48.9,,,,,,,,,,,,,,,
45200001358,THIAGO FERNANDES,MR2,NAVEGACAO,2022-07-07 11:00:00,2022-07-07 14:25:00,3.42,25.0,11.5,10.5,11.0,1.0,50308.83,,,3 - Gentle breeze,3 - Slight,7.32,7.32,,-23.2333333,-43.2
42100002012,MARIA VALENTINA,Gaseiros 7k,NAVEGACAO,2022-07-07 13:00:00,2022-07-07 13:35:00,0.58,5.0,6.1,5.3,5.7,0.8,9009.79,4.0,,4 - Moderate breeze,3 - Slight,8.57,8.57,,-3.6981667,-36.4936667
42100002014,MARIA VALENTINA,Gaseiros 7k,EM PORTO,2022-07-07 13:35:00,2022-07-07 13:40:00,0.08,,,,,,,,,,,,,,,
42100002016,MARIA VALENTINA,Gaseiros 7k,EM PORTO,2022-07-07 13:40:00,2022-07-09 05:05:00,39.42,,,,,,,,,,,,,,,
45200001360,THIAGO FERNANDES,MR2,EM PORTO,2022-07-07 14:25:00,2022-07-07 14:30:00,0.08,,,,,,,,,,,,,,,
45200001362,THIAGO FERNANDES,MR2,EM PORTO,2022-07-07 14:30:00,2022-07-08 10:05:00,19.58,,,,,,,,,,,,,,,
39900003182,ROMARIO SILVA,MR2,NAVEGACAO,2022-07-07 15:00:00,2022-07-08 15:00:00,24.0,350.0,7.5,6.0,6.75,1.5,29289.7,2.0,,2 - Light breeze,2 - Smooth (wavelets),14.58,14.58,,-19.6388333,-38.8145
45300000067,BRUNO LIMA,Gaseiros 7k,NAVEGACAO,2022-07-07 15:00:00,2022-07-08 15:00:00,24.0,345.0,6.1,5.5,5.8,0.6,9200.96,6.0,,6 - Strong breeze,4 - Moderate,14.38,14.38,,-0.5196667,-47.1498333
41500001322,VICTOR OLIVEIRA,Suezmax,EM PORTO,2022-07-07 15:00:00,2022-07-08 15:00:00,24.0,,,,,,,,,,,,,,,
41200002531,FÁBIO SANTOS,Gaseiros 7k,NAVEGACAO,2022-07-07 15:00:00,2022-07-08 15:00:00,24.0,266.0,6.4,5.0,5.8,1.4,9009.79,6.0,,6 - Strong breeze,6 - Very rough,11.08,11.08,,-1.755,-48.6116667
44200002404,RICARDO BARBOSA,Gaseiros 7k,NAVEGACAO,2022-07-07 15:00:00,2022-07-07 23:00:00,8.0,78.0,6.4,4.8,5.6,1.6,8818.62,6.0,,6 - Strong breeze,5 - Rough,9.75,9.75,,-8.0783333,-34.685
41400001714,GISELLE CARVALHO,Suezmax,NAVEGACAO,2022-07-07 17:00:00,2022-07-08 17:00:00,24.0,273.0,16.1,16.1,16.1,0.0,171599.95,6.0,,6 - Strong breeze,6 - Very rough,11.38,11.38,,-44.5163333,-76.8543333
45400000052,FELIPE RIBEIRO,Suezmax,EM PORTO,2022-07-07 21:24:00,2022-07-07 21:36:00,0.2,,,,,,,,,,,,,,,
45400000054,FELIPE RIBEIRO,Suezmax,NAVEGACAO,2022-07-07 21:36:00,2022-07-08 01:06:00,3.5,22.0,11.4,10.5,10.95,0.9,111085.95,3.0,,3 - Gentle breeze,3 - Slight,6.29,6.29,,-12.7533333,-38.6261667
44200002410,RICARDO BARBOSA,Gaseiros 7k,NAVEGACAO,2022-07-07 23:00:00,2022-07-11 23:00:00,96.0,700.0,6.4,4.8,5.6,1.6,8818.62,8.0,,"8 - Gale, fresh gale",5 - Rough,7.29,7.29,,-8.4308333,-34.7041667
45400000056,FELIPE RIBEIRO,Suezmax,EM PORTO,2022-07-08 01:06:00,2022-07-08 02:48:00,1.7,,,,,,,,,,,,,,,
45400000058,FELIPE RIBEIRO,Suezmax,EM PORTO,2022-07-08 02:48:00,2022-07-09 14:30:00,35.7,,,,,,,,,,,,,,,
39800001955,DANIEL PEREIRA,Aframax,NAVEGACAO,2022-07-08 04:00:00,2022-07-09 04:00:00,24.0,290.0,14.8,14.8,14.8,0.0,132154.26,4.0,,4 - Moderate breeze,1 - Calm (rippled),12.08,12.08,,2.4,101.6166667
44500002399,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2022-07-08 08:00:00,2022-07-09 08:00:00,24.0,166.0,13.9,13.4,13.65,0.5,120816.76,9.0,,9 - Strong/severe gale,8 - Very high,6.92,6.92,,11.5781667,59.777
43200001792,RAFAEL SANTOS,Suezmax,NAVEGACAO,2022-07-08 08:00:00,2022-07-09 04:00:00,20.0,315.0,8.5,6.0,7.0,2.5,71065.75,5.0,,5 - Fresh breeze,2 - Smooth (wavelets),15.75,15.75,,26.0205,125.9605
43100001487,RAUL MARTINS,Suezmax,NAVEGACAO,2022-07-08 09:00:00,2022-07-09 09:00:00,24.0,279.0,16.3,16.3,16.3,0.0,173982.85,6.0,,6 - Strong breeze,5 - Rough,11.63,11.63,,22.6073333,64.4975
45200001364,THIAGO FERNANDES,MR2,EM PORTO,2022-07-08 10:05:00,2022-07-08 10:10:00,0.08,,,,,,,,,,,,,,,
45200001366,THIAGO FERNANDES,MR2,NAVEGACAO,2022-07-08 10:10:00,2022-07-08 12:00:00,1.83,20.0,11.5,10.5,11.0,1.0,50308.83,5.0,,5 - Fresh breeze,4 - Moderate,10.91,10.91,,-22.8833333,-48.15
45200001370,THIAGO FERNANDES,MR2,NAVEGACAO,2022-07-08 12:00:00,2022-07-08 15:00:00,3.0,36.0,11.5,10.5,11.0,1.0,50308.83,4.0,,4 - Moderate breeze,3 - Slight,12.0,12.0,,-23.1,-42.6866667
45200001372,THIAGO FERNANDES,MR2,NAVEGACAO,2022-07-08 15:00:00,2022-07-09 15:00:00,24.0,287.0,11.5,10.5,11.0,1.0,50308.83,5.0,,5 - Fresh breeze,5 - Rough,11.96,11.96,,-19.7166667,-39.65
39900003184,ROMARIO SILVA,MR2,NAVEGACAO,2022-07-08 15:00:00,2022-07-09 15:00:00,24.0,360.0,7.5,6.0,6.75,1.5,29289.7,2.0,,2 - Light breeze,2 - Smooth (wavelets),15.0,15.0,,-23.6061667,-43.2385
41500001324,VICTOR OLIVEIRA,Suezmax,EM PORTO,2022-07-08 15:00:00,2022-07-09 15:00:00,24.0,,,,,,,,,,,,,,,
41200002533,FÁBIO SANTOS,Gaseiros 7k,NAVEGACAO,2022-07-08 15:00:00,2022-07-09 15:00:00,24.0,278.0,6.4,5.0,5.8,1.4,9009.79,7.0,,"7 - High wind, moderate gale, near gale",6 - Very rough,11.58,11.58,,-3.5733333,-38.2196667
45300000069,BRUNO LIMA,Gaseiros 7k,NAVEGACAO,2022-07-08 15:00:00,2022-07-08 18:06:00,3.1,38.0,6.1,5.5,5.8,0.6,9200.96,6.0,,6 - Strong breeze,4 - Moderate,12.26,12.26,,-0.4106667,-47.7678333
41400001716,GISELLE CARVALHO,Suezmax,NAVEGACAO,2022-07-08 17:00:00,2022-07-09 17:00:00,24.0,299.0,16.1,16.1,16.1,0.0,171599.95,5.0,,5 - Fresh breeze,5 - Rough,12.46,12.46,,-39.4,-77.35
41800001930,CARLA SILVA,Aframax,EM PORTO,2022-07-08 17:42:00,2022-07-08 18:12:00,0.5,,,,,,,,,,,,,,,
45000001798,EDUARDO COSTA,MR2,EM PORTO,2022-07-08 17:55:00,2022-07-08 18:15:00,0.33,,,,,,,,,,,,,,,
45300000071,BRUNO LIMA,Gaseiros 7k,EM PORTO,2022-07-08 18:06:00,2022-07-08 18:15:00,0.15,,,,,,,,,,,,,,,
41800001932,CARLA SILVA,Aframax,NAVEGACAO,2022-07-08 18:12:00,2022-07-08 19:40:00,1.47,5.0,9.4,9.4,9.4,0.0,80096.06,4.0,,4 - Moderate breeze,1 - Calm (rippled),3.41,3.41,,1.1883333,103.6855
45300000073,BRUNO LIMA,Gaseiros 7k,EM PORTO,2022-07-08 18:15:00,2022-07-09 02:30:00,8.25,,,,,,,,,,,,,,,
45000001800,EDUARDO COSTA,MR2,NAVEGACAO,2022-07-08 18:15:00,2022-07-08 22:25:00,4.17,12.0,7.0,5.5,6.2,1.5,26887.7,4.0,,2 - Light breeze,2 - Smooth (wavelets),2.88,2.88,,-24.917,-46.35
41800001935,CARLA SILVA,Aframax,EM PORTO,2022-07-08 19:40:00,2022-07-08 20:12:00,0.53,,,,,,,,,,,,,,,
41800001937,CARLA SILVA,Aframax,EM PORTO,2022-07-08 20:12:00,2022-07-10 05:54:00,33.7,,,,,,,,,,,,,,,
45000001802,EDUARDO COSTA,MR2,EM PORTO,2022-07-08 22:25:00,2022-07-08 23:15:00,0.83,,,,,,,,,,,,,,,
45000001804,EDUARDO COSTA,MR2,EM PORTO,2022-07-08 23:15:00,2022-07-11 10:45:00,59.5,,,,,,,,,,,,,,,
45300000075,BRUNO LIMA,Gaseiros 7k,EM PORTO,2022-07-09 02:30:00,2022-07-09 02:40:00,0.17,,,,,,,,,,,,,,,
45300000077,BRUNO LIMA,Gaseiros 7k,NAVEGACAO,2022-07-09 02:40:00,2022-07-09 09:00:00,6.33,78.0,6.1,5.5,5.8,0.6,9200.96,5.0,,5 - Fresh breeze,4 - Moderate,12.32,12.32,,-1.3696667,-48.4945
39800001957,DANIEL PEREIRA,Aframax,NAVEGACAO,2022-07-09 04:00:00,2022-07-09 19:00:00,15.0,101.0,14.8,14.8,14.8,0.0,132154.26,4.0,,4 - Moderate breeze,1 - Calm (rippled),6.73,6.73,,1.1866667,103.847
43200001794,RAFAEL SANTOS,Suezmax,NAVEGACAO,2022-07-09 04:00:00,2022-07-10 04:00:00,24.0,352.0,8.5,6.0,7.0,2.5,71065.75,6.0,,6 - Strong breeze,1 - Calm (rippled),14.67,14.67,,22.4826667,123.1843333
42100002019,MARIA VALENTINA,Gaseiros 7k,EM PORTO,2022-07-09 05:05:00,2022-07-09 05:30:00,0.42,,,,,,,,,,,,,,,
42100002021,MARIA VALENTINA,Gaseiros 7k,NAVEGACAO,2022-07-09 05:30:00,2022-07-09 06:10:00,0.67,1.5,6.1,5.3,5.7,0.8,9009.79,5.0,,4 - Moderate breeze,3 - Slight,2.25,2.25,,-3.71,-38.4836667
42100002023,MARIA VALENTINA,Gaseiros 7k,EM PORTO,2022-07-09 06:10:00,2022-07-09 07:20:00,1.17,,,,,,,,,,,,,,,
44000001538,PAULO MOURA,Suezmax,EM PORTO,2022-07-09 06:30:00,2022-07-13 06:30:00,96.0,,,,,,,,,,,,,,,
42100002025,MARIA VALENTINA,Gaseiros 7k,EM PORTO,2022-07-09 07:20:00,2022-07-11 07:20:00,48.0,,,,,,,,,,,,,,,
40800000385,MARCOS CAVALCANTI,Suezmax,EM PORTO,2022-07-09 07:36:00,2022-07-09 07:47:00,0.18,,,,,,,,,,,,,,,
40800000387,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2022-07-09 07:47:00,2022-07-09 09:30:00,1.72,25.0,9.5,6.5,8.0,3.0,78823.0,5.0,,5 - Fresh breeze,1 - Calm (rippled),14.56,14.56,,31.8333333,34.4333333
44500002401,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2022-07-09 08:00:00,2022-07-10 08:00:00,24.0,234.0,13.9,13.4,13.65,0.5,120816.76,7.0,,"7 - High wind, moderate gale, near gale",7 - High,9.75,9.75,,7.8173333,59.2988333
43100001489,RAUL MARTINS,Suezmax,NAVEGACAO,2022-07-09 09:00:00,2022-07-10 09:00:00,24.0,209.0,16.3,16.3,16.3,0.0,173982.85,6.0,,6 - Strong breeze,5 - Rough,8.71,8.71,,19.3708333,64.9446667
45300000083,BRUNO LIMA,Gaseiros 7k,NAVEGACAO,2022-07-09 09:00:00,2022-07-09 09:20:00,0.33,2.0,6.1,5.5,5.8,0.6,9200.96,4.0,,4 - Moderate breeze,4 - Moderate,6.0,6.0,,-1.4028333,-48.5176667
45300000085,BRUNO LIMA,Gaseiros 7k,EM PORTO,2022-07-09 09:20:00,2022-07-09 09:40:00,0.33,,,,,,,,,,,,,,,
45300000087,BRUNO LIMA,Gaseiros 7k,EM PORTO,2022-07-09 09:40:00,2022-07-09 19:43:00,10.05,,,,,,,,,,,,,,,
40800000391,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2022-07-09 10:30:00,2022-07-10 10:00:00,23.5,110.0,9.5,6.5,8.0,3.0,78823.0,3.0,,3 - Gentle breeze,1 - Calm (rippled),4.68,4.68,,32.247,33.05
45100001585,LUCAS MENDONÇA,MR2,EM PORTO,2022-07-09 11:36:00,2022-07-09 12:06:00,0.5,,,,,,,,,,,,,,,
45100001587,LUCAS MENDONÇA,MR2,NAVEGACAO,2022-07-09 12:06:00,2022-07-09 13:00:00,0.9,6.0,11.5,11.5,11.5,0.0,52861.37,3.0,,2 - Light breeze,0 - Calm (glassy),6.67,6.67,,-3.1555,-58.433
45100001589,LUCAS MENDONÇA,MR2,EM PORTO,2022-07-09 13:00:00,2022-07-09 13:50:00,0.83,,,,,,,,,,,,,,,
45100001591,LUCAS MENDONÇA,MR2,EM PORTO,2022-07-09 13:50:00,2022-07-10 16:00:00,26.17,,,,,,,,,,,,,,,
45400000060,FELIPE RIBEIRO,Suezmax,EM PORTO,2022-07-09 14:30:00,2022-07-09 15:00:00,0.5,,,,,,,,,,,,,,,
41200002535,FÁBIO SANTOS,Gaseiros 7k,NAVEGACAO,2022-07-09 15:00:00,2022-07-10 15:00:00,24.0,120.0,6.4,5.0,5.8,1.4,9009.79,8.0,,"8 - Gale, fresh gale",5 - Rough,5.0,5.0,,-8.3358333,-34.8376667
45400000062,FELIPE RIBEIRO,Suezmax,NAVEGACAO,2022-07-09 15:00:00,2022-07-09 17:30:00,2.5,17.0,9.0,6.0,7.5,3.0,73651.5,,,3 - Gentle breeze,3 - Slight,6.8,6.8,,-12.8433333,-38.658
39900003186,ROMARIO SILVA,MR2,NAVEGACAO,2022-07-09 15:00:00,2022-07-10 00:00:00,9.0,126.0,7.5,6.0,6.75,1.5,29289.7,4.0,,2 - Light breeze,2 - Smooth (wavelets),14.0,14.0,,-24.0273333,-45.4311667
45200001374,THIAGO FERNANDES,MR2,NAVEGACAO,2022-07-09 15:00:00,2022-07-10 15:00:00,24.0,288.0,11.5,10.5,11.0,1.0,50308.83,4.0,,4 - Moderate breeze,4 - Moderate,12.0,12.0,,-15.65,-37.2
41500001327,VICTOR OLIVEIRA,Suezmax,EM PORTO,2022-07-09 15:00:00,2022-07-10 15:00:00,24.0,,,,,,,,,,,,,,,
41400001718,GISELLE CARVALHO,Suezmax,NAVEGACAO,2022-07-09 17:00:00,2022-07-10 17:00:00,24.0,291.0,16.1,16.1,16.1,0.0,171599.95,4.0,,4 - Moderate breeze,4 - Moderate,12.13,12.13,,-34.6645,-77.7791667
45400000064,FELIPE RIBEIRO,Suezmax,EM PORTO,2022-07-09 17:30:00,2022-07-09 18:00:00,0.5,,,,,,,,,,,,,,,
42800002718,HENRIQUE ALVES,Suezmax,EM PORTO,2022-07-09 17:42:00,2022-07-09 18:12:00,0.5,,,,,,,,,,,,,,,
45400000066,FELIPE RIBEIRO,Suezmax,EM PORTO,2022-07-09 18:00:00,2022-07-10 11:30:00,17.5,,,,,,,,,,,,,,,
42800002720,HENRIQUE ALVES,Suezmax,NAVEGACAO,2022-07-09 18:12:00,2022-07-09 20:00:00,1.8,9.0,16.7,16.7,16.7,0.0,178748.65,4.0,,4 - Moderate breeze,3 - Slight,5.0,5.0,,-23.9405,-45.4851667
39800001961,DANIEL PEREIRA,Aframax,NAVEGACAO,2022-07-09 19:00:00,2022-07-09 21:00:00,2.0,15.0,14.8,14.8,14.8,0.0,132154.26,3.0,,3 - Gentle breeze,0 - Calm (glassy),7.5,7.5,,,
45300000101,BRUNO LIMA,Gaseiros 7k,EM PORTO,2022-07-09 19:43:00,2022-07-09 19:50:00,0.12,,,,,,,,,,,,,,,
45300000103,BRUNO LIMA,Gaseiros 7k,NAVEGACAO,2022-07-09 19:50:00,2022-07-09 20:35:00,0.75,1.0,6.1,5.5,5.8,0.6,9200.96,4.0,,4 - Moderate breeze,4 - Moderate,1.33,1.33,,-1.4036667,-48.479
42800002724,HENRIQUE ALVES,Suezmax,NAVEGACAO,2022-07-09 20:00:00,2022-07-10 15:00:00,19.0,183.0,16.7,16.7,16.7,0.0,178748.65,5.0,,5 - Fresh breeze,4 - Moderate,9.63,9.63,,-24.0478333,-42.236
